S_Ma,S_Ten,S_TacGia,S_SoLuong,S_Gia,S_TheLoai,S_NXB,S_NgayNhap,S_NgayCapNhat
KBS001,10 Vạn câu hỏi vì sao (Combo 6 quyển - Phần 2) - Dành cho trẻ từ 5-15 tuổi,Tôn Nguyên Vĩ,100.0,35000.0,KBTL001,KBNXB003,20-11-2023,
KBS002,200 Miếng Bóc Dán Thông Minh - Bé Làm Quen Với Toán (2-6 Tuổi),Lê Anh Đức,100.0,45000.0,KBTL001,KBNXB002,20-11-2023,
KBS003,365 Truyện Cổ Tích Đặc Sắc,Phúc Hải (tuyển chọn),200.0,30000.0,KBTL001,KBNXB002,20-11-2023,
KBS004,BÁCH KHOA TRI THỨC CHO TRẺ EM - CÂU HỎI VÀ TRẢ LỜI,Bogga,100.0,75000.0,KBTL001,KBNXB004,20-11-2023,
KBS005,Chuẩn Bị Nhập Học Tiếng Anh (Tập 1),Lê Hồng Ký,200.0,25000.0,KBTL001,KBNXB003,20-11-2023,
KBS006,Đi dã ngoại ngày mưa,Naokata Mase,100.0,45000.0,KBTL001,KBNXB002,20-11-2023,
KBS007,10 Vạn Câu Hỏi Vì Sao - Khám Phá Thế Giới Động Vật - Bay Trên Bầu Trời 1 (Tái Bản 2018),Tôn Nguyên Vĩ,100.0,50000.0,KBTL001,KBNXB002,20-11-2023,
KBS008,24 Gương Hiếu Thảo - Nhị Thập Tứ Hiếu Toàn Tập,Huy Tiến,325.0,32000.0,KBTL001,KBNXB001,20-11-2023,
KBS009,Bách Khoa Tri Thức Về Khám Phá Thế Giới Cho Trẻ Em - Earth - Trái Đất,Lê Hồng Lượng,135.0,40000.0,KBTL001,KBNXB003,20-11-2023,
KBS010,"Bóc Dán Thông Minh - Luyện Tay Thật Khéo, Luyện Mắt Thật Tinh - Động Vật Mà Em Thích",Hồng Thị Cẩm,96.0,25000.0,KBTL001,KBNXB001,20-11-2023,
KBS011,Cảm Ơn Vì Đã Cạnh Bên,Liễu An,100.0,38500.0,KBTL002,KBNXB003,20-11-2023,
KBS012,Cảm Xúc Là Kẻ Thù Số Một Của Thành Công - Phiên Bản 2021,TS Lê Thẩm Dương,120.0,125000.0,KBTL002,KBNXB004,20-11-2023,
KBS013,Con Chim Xanh Biếc Bay Về - Bản Đặc Biệt  - Bìa Cứng - Tặng Kèm 6 Postcard - Nguyễn Nhật Ánh,Nguyễn Nhật Ánh,250.0,78000.0,KBTL002,KBNXB002,20-11-2023,
KBS014,365 Ngày Hoàng Đạo - Xử Nữ (Tái Bản 2019),Anh Dương (dịch),50.0,30000.0,KBTL002,KBNXB003,20-11-2023,
KBS015,Tăng Thông Khí (Bộ 2 Tập) - Tặng Kèm 2 Bookmark In 2 Mặt,Lưu Thiện Anh,50.0,32000.0,KBTL002,KBNXB004,20-11-2023,
KBS018,Trường An Ly Ca (Tập 1) - Máu Đỏ Hoa Đào ,Trần Anh Quốc,75.0,65000.0,KBTL002,KBNXB003,20-11-2023,
KBS019,Vui Vẻ Không Quạu Nha - Newshop,Nguyễn Anh Quân,100.0,54000.0,KBTL002,KBNXB001,20-11-2023,
KBS020,Thám tử đã chết - Tập 1,Hoàng Anh Kiệt,150.0,43000.0,KBTL002,KBNXB002,20-11-2023,
KBS021,Lịch sử 7 ,Bộ Giáo Dục,500.0,25000.0,KBTL005,KBNXB001,20-11-2023,
KBS022,Lịch sử và địa lý 6 (KN),Bộ Giáo dục,500.0,16000.0,KBTL004,KBNXB001,20-11-2023,
KBS023,Mĩ thuật 1 (KN),Bộ giáo dục,500.0,18500.0,KBTL005,KBNXB001,20-11-2023,
KBS024,Thực Hành Kĩ Thuật 4 (GD),Bộ giáo dục,500.0,22500.0,KBTL005,KBNXB001,20-11-2023,
KBS025,Bài tập Giáo dục công dân 8 (GD),Bộ giáo dục,500.0,21000.0,KBTL004,KBNXB001,20-11-2023,
KBS026, Công nghệ 6 (KN),Bộ giáo dục,500.0,23500.0,KBTL004,KBNXB001,20-11-2023,
KBS027,Công Nghệ 7 (Nông nghiệp) ,Bộ giáo dục,500.0,25600.0,KBTL005,KBNXB001,20-11-2023,
KBS028,Giúp bé làm quen với toán qua hình vẽ (Trẻ 3-4 tuổi),Hồng Anh,80.0,26500.0,KBTL005,KBNXB001,20-11-2023,
KBS029,Tiếng Anh 11 - Bài tập (Tập hai) (Chương trình mới - 10 năm - Pearson),Bộ giáo dục,500.0,23500.0,KBTL005,KBNXB001,20-11-2023,
KBS030,Tự Nhiên và Xã Hội 2 - Cánh Diều,Vĩnh Hưng,500.0,12500.0,KBTL005,KBNXB001,20-11-2023,
KBS031,Cách Một Cánh Cửa - Tập 2,Ân tầm,250.0,75000.0,KBTL006,KBNXB002,21-11-2023,
KBS032,Cao Thủ “Đổi Đen Thay Trắng” - Tập 5,Widen Feel,150.0,65000.0,KBTL006,KBNXB003,21-11-2023,
KBS033,Để Dòng Sông Trôi ,Mrs Wemter,125.0,90000.0,KBTL006,KBNXB004,21-11-2023,
KBS034,Sói Và Dương Cầm - Tập 2 (Tái Bản 2021),Nguyễn Đức Vĩnh,100.0,50000.0,KBTL006,KBNXB003,21-11-2023,
KBS036,Tiên Mãn Cung Đường - Tập 2,Lưu Ảnh Đại,60.0,200000.0,KBTL006,KBNXB003,21-11-2023,
KBS037,Vì Em Không Xứng - Tập 3,Nguyễn Anh Tài,100.0,75000.0,KBTL006,KBNXB002,21-11-2023,
KBS038,Yêu Em Là Điều Tuyệt Vời Nhất Anh Đã Làm,Trần Thanh Nam,120.0,120000.0,KBTL006,KBNXB004,21-11-2023,
KBS039, Cái Tên Khắc Sâu Trong Tim Người,DiFer,120.0,250000.0,KBTL006,KBNXB002,21-11-2023,
KBS040,Chết Bởi Giả Tạo – Thức Tỉnh Trước Khi Đánh Mất Chính Mình,Lê Tài Đức,150.0,160000.0,KBTL006,KBNXB004,21-11-2023,
KBS041,Thần Đồng Đất Việt 73 ,Nhóm Học Trạng Nguyên,50.0,25000.0,KBTL004,KBNXB003,21-11-2023,
KBS042,One - Punch Man - Tập 20,Hikagami Inote,200.0,35000.0,KBTL004,KBNXB003,21-11-2023,
KBS044,Ran Và Thế Giới Tro Tàn - Tập 2 - Tặng Kèm Postcard,Eldvin,236.0,45500.0,KBTL004,KBNXB002,21-11-2023,
KBS045,Văn Hào Lưu Lạc - 10 (Manga),Hakamoto Endy,120.0,36500.0,KBTL004,KBNXB004,21-11-2023,
KBS046,Vua sáng chế - Tập 2,Đoàn Văn Quyết,120.0,28000.0,KBTL004,KBNXB004,21-11-2023,
